created:2024-07-01 02:30:12 UTC
ephemeris_start:2024-07-01 02:16:42 UTC ephemeris_stop:2024-07-04 02:16:42 UTC step_size:60
ephemeris_source:blend
UVW
1.6259698936e-03 -8.1602590674e-02 5.5455094645e+00 8.3458394205e-05 -5.1633254126e-03 2.2346019488e-05 9.0646472925e-05
-5.6710717451e-03 5.7353437103e-06 6.3194675846e-06 -5.4913905678e-07 3.0583586009e-05 -3.1534023414e-08 -3.3973351155e-08
2.7832873619e-10 6.0250468064e-08 7.6571329807e-06 4.7315964232e-09 3.1669642560e-09 -1.8745584441e-11 3.2836840692e-10
2024183184742.000 476.6850201512 6571.3335510149 1904.6487202331 -4.6415465602 2.0013362835 -5.7115917718
1.6257579483e-03 -8.1328404578e-02 5.5820055694e+00 8.2893968155e-05 -5.1632284604e-03 2.2749411911e-05 9.0393226800e-05
-5.6849681056e-03 5.7382848484e-06 6.3394522168e-06 -5.2930569707e-07 2.9567496863e-05 -3.0396790999e-08 -3.2863160891e-08
2.6840234689e-10 4.7216979812e-08 7.4197889051e-06 4.0134961566e-09 2.2701945643e-09 -1.3057527963e-11 2.6854782641e-10
2024183184842.000 197.3377646591 6676.7030981716 1557.9578364927 -4.6665744781 1.5096827060 -5.8404712846
1.6334958147e-03 -8.1264929206e-02 5.6196534696e+00 8.2180351787e-05 -5.1398980828e-03 2.3136701503e-05 9.0373547447e-05
-5.6983633198e-03 5.7153507337e-06 6.3589325602e-06 -5.1320268301e-07 2.8684060257e-05 -2.9267954698e-08 -3.1899100042e-08
2.6077297915e-10 3.4188306073e-08 6.9774620206e-06 3.2508719761e-09 1.3662117850e-09 -7.6886768441e-12 2.1258009693e-10
2024183184942.000 -82.8884919397 6752.3616558256 1204.3136729108 -4.6708353197 1.0113396369 -5.9432806229
1.6491620953e-03 -8.1411951441e-02 5.6585700829e+00 8.1313415609e-05 -5.0932183931e-03 2.3505945294e-05 9.0587291578e-05
-5.7112688655e-03 5.6663539707e-06 6.3779045270e-06 -5.0092507882e-07 2.7945754694e-05 -2.8168996438e-08 -3.1095220978e-08
2.5536530213e-10 2.1114037213e-08 6.3100435533e-06 2.4574831473e-09 4.6027326965e-10 -2.5980041769e-12 1.6318415362e-10
2024183185042.000 -362.7467522064 6797.9747283432 845.2947969067 -4.6543131896 0.5085408842 -6.0195621471
1.6727622318e-03 -8.1768271259e-02 5.6988772894e+00 8.0284690490e-05 -5.0232279539e-03 2.3855933967e-05 9.1033220972e-05
-5.7236975976e-03 5.5912817418e-06 6.3963667180e-06 -4.9256314611e-07 2.7365568086e-05 -2.7117275296e-08 -3.0466178089e-08
2.5221996818e-10 7.9423733092e-09 5.3974391071e-06 1.6478153764e-09 -4.4228351101e-10 2.2647955716e-12 1.2332422758e-10
2024183185142.000 -640.9919088947 6813.3425230560 482.5036060205 -4.6170860465 0.0035405297 -6.0689783800
1.7043176781e-03 -8.2331412332e-02 5.7407019352e+00 7.9080229415e-05 -4.9300541756e-03 2.4186111301e-05 9.1708670350e-05
-5.7356637137e-03 5.4902239947e-06 6.4143205645e-06 -4.8825593132e-07 2.6956231060e-05 -2.6125703632e-08 -3.0026373281e-08
2.5136215588e-10 -5.3778052279e-09 4.2197419307e-06 8.3678763219e-10 -1.3360736367e-09 6.9620530576e-12 9.6175825691e-11
2024183185242.000 -916.3863577702 6798.4008367651 117.5590764590 -4.5593261255 -0.5013976309 -6.0913146209
1.7438659366e-03 -8.3097728967e-02 5.7841757212e+00 7.7681065588e-05 -4.8139147725e-03 2.4496621212e-05 9.2609659700e-05
-5.7471825758e-03 5.3633760772e-06 6.4317702913e-06 -4.8817703621e-07 2.6729993669e-05 -2.5201640801e-08 -2.9789697565e-08
2.5284229467e-10 -1.8894510675e-08 2.7574231363e-06 3.9496781052e-11 -2.2156962655e-09 1.1565823643e-11 8.5082768966e-11
2024183185342.000 -1187.7056392817 6753.2213075666 -247.9106436324 -4.4812991348 -1.0040111985 -6.0864798959
1.7914572839e-03 -8.4062445574e-02 5.8294350805e+00 7.6064747312e-05 -4.6751815276e-03 2.4788458349e-05 9.3730931650e-05
-5.7582705042e-03 5.2111106621e-06 6.4487228250e-06 -4.9253530233e-07 2.6698412286e-05 -2.4346652651e-08 -2.9769284662e-08
2.5674133603e-10 -3.2650456067e-08 9.9154156042e-07 -7.2908397059e-10 -3.0757696395e-09 1.6156028143e-11 9.3505093019e-11
2024183185442.000 -1453.7440061619 6678.0110036976 -612.2756646699 -4.3833628513 -1.5020500159 -6.0545071308
1.8471508900e-03 -8.5219715016e-02 5.8766210260e+00 7.4206605256e-05 -4.5144153831e-03 2.5063532884e-05 9.5066011029e-05
-5.7689445208e-03 5.0340177245e-06 6.4651876208e-06 -5.0157375632e-07 2.6872116456e-05 -2.3556229166e-08 -2.9977241664e-08
2.6317594528e-10 -4.6681082747e-08 -1.0960242723e-06 -1.4544554118e-09 -3.9109712414e-09 2.0818216290e-11 1.2495789791e-10
2024183185542.000 -1713.3199161971 6573.1113612258 -973.9117849124 -4.2659653532 -1.9932869862 -5.9955528953
1.9110100214e-03 -8.6562679303e-02 5.9258789697e+00 7.2080845971e-05 -4.3323800252e-03 2.5324664221e-05 9.6607268389e-05
-5.7792220441e-03 4.8329204281e-06 6.4811764087e-06 -5.1556668025e-07 2.7260585560e-05 -2.2819602650e-08 -3.0424390227e-08
2.7230411153e-10 -6.1012827002e-08 -3.5223243835e-06 -2.1229532596e-09 -4.7160802027e-09 2.5640961230e-11 1.8294144660e-10
2024183185642.000 -1965.2813035862 6438.9964910069 -1331.2078802040 -4.1296425203 -2.4755289671 -5.9098962383
1.9830963737e-03 -8.8083528288e-02 5.9773585118e+00 6.9661318487e-05 -4.1300270958e-03 2.5575498789e-05 9.8345982564e-05
-5.7891205381e-03 4.6088591657e-06 6.4967028581e-06 -5.3481515070e-07 2.7871940079e-05 -2.2119680479e-08 -3.1120024107e-08
2.8432980060e-10 -7.5661645487e-08 -6.3030670271e-06 -2.7220776423e-09 -5.4860203180e-09 3.0712979956e-11 2.7086305869e-10
2024183185742.000 -2208.5108657587 6276.2708017879 -1682.5731907036 -3.9750148578 -2.9466269668 -5.7979366180
2.0634643225e-03 -8.9773573607e-02 6.0312132012e+00 6.6921808991e-05 -3.9084480633e-03 2.5820360215e-05 1.0027242170e-04
-5.7986571171e-03 4.3630381111e-06 6.5117821693e-06 -5.5964232121e-07 2.8712743443e-05 -2.1433029010e-08 -3.2071678603e-08
2.9950322750e-10 -9.0631802899e-08 -9.4523328804e-06 -3.2407431857e-09 -6.2159000309e-09 3.6120124451e-11 3.9195160135e-10
2024183185842.000 -2441.9309612050 6085.6661113357 -2026.4444623289 -3.8027830440 -3.4044838235 -5.6601896609
2.1521558480e-03 -9.1623351758e-02 6.0876002603e+00 6.3836048072e-05 -3.6688091995e-03 2.6064080685e-05 1.0237595731e-04
-5.8078481053e-03 4.0967525964e-06 6.5264305837e-06 -5.9037477841e-07 2.9787554340e-05 -2.0729999987e-08 -3.3284625722e-08
3.1813276464e-10 -1.0591495300e-07 -1.2982274509e-05 -3.6694319630e-09 -6.9010484478e-09 4.1941383204e-11 5.4916565018e-10
2024183185942.000 -2664.5082603930 5868.0383136513 -2361.2927354684 -3.6137242913 -3.8470638097 -5.4972845367
2.2492033881e-03 -9.3622945623e-02 6.1466802271e+00 6.0376577444e-05 -3.4122215130e-03 2.6311769663e-05 1.0464542763e-04
-5.8167086117e-03 3.8112435163e-06 6.5406650114e-06 -6.2734452656e-07 3.1098448296e-05 -1.9974259093e-08 -3.4761333462e-08
3.4054692585e-10 -1.2148975991e-07 -1.6902804637e-05 -4.0001582230e-09 -7.5370421972e-09 4.8245890613e-11 7.4509658147e-10
2024183190042.000 -2875.2584055577 5624.3632399184 -2685.6303190215 -3.4086943188 -4.2724073126 -5.3099687725
2.3546197930e-03 -9.5761926896e-02 6.2086166524e+00 5.6519878070e-05 -3.1399828221e-03 2.6569108444e-05 1.0706907299e-04
-5.8252520908e-03 3.5079672474e-06 6.5545025195e-06 -6.7088651325e-07 3.2645881353e-05 -1.9125698848e-08 -3.6502415055e-08
3.6712287793e-10 -1.3732149681e-07 -2.1221269945e-05 -4.2269064431e-09 -8.1197330193e-09 5.5090617508e-11 9.8186853616e-10
2024183190142.000 -3073.2506569204 5355.7317617071 -2998.0178659121 -3.1886204489 -4.6786376010 -5.0991005891
2.4683746968e-03 -9.8028939282e-02 6.2735758487e+00 5.2246235322e-05 -2.8535217472e-03 2.6842155671e-05 1.0963407411e-04
-5.8334897721e-03 3.1885324597e-06 6.5679594428e-06 -7.2129777837e-07 3.4428735071e-05 -1.8142311133e-08 -3.8506671247e-08
3.9834321799e-10 -1.5336140860e-07 -2.5942099850e-05 -4.3457290845e-09 -8.6452897989e-09 6.2516512655e-11 1.2610374777e-09
2024183190242.000 -3257.6117127993 5063.3448799397 -3297.0704024661 -2.9544912348 -5.0639636382 -4.8656365124
2.5904005920e-03 -1.0041210685e-01 6.3417264173e+00 4.7535248214e-05 -2.5540943030e-03 2.7136930369e-05 1.1232700885e-04
-5.8414301163e-03 2.8543604226e-06 6.5810507869e-06 -7.7886467514e-07 3.6443014066e-05 -1.6977282105e-08 -4.0769652491e-08
4.3464098507e-10 -1.6954726219e-07 -3.1066449107e-05 -4.3542854178e-09 -9.1102226497e-09 7.0547155657e-11 1.5834908836e-09
2024183190342.000 -3427.5294527195 4748.5081351651 -3581.4633953147 -2.7073561862 -5.4266927391 -4.6106331065
2.7205881882e-03 -1.0289911208e-01 6.4132388167e+00 4.2368773135e-05 -2.2429124085e-03 2.7459577490e-05 1.1513394585e-04
-5.8490782347e-03 2.5068275951e-06 6.5937894500e-06 -8.4381689402e-07 3.8682460947e-05 -1.5582367485e-08 -4.3284331009e-08
4.7649553812e-10 -1.8580376096e-07 -3.6591840811e-05 -4.2519891158e-09 -9.5113958533e-09 7.9184906966e-11 1.9493511199e-09
2024183190442.000 -3582.2563875535 4412.6255409148 -3849.9385121679 -2.4483193925 -5.7652361381 -4.3352396435
2.8587812943e-03 -1.0547724331e-01 6.4882849093e+00 3.6731294788e-05 -1.9211346834e-03 2.7816343524e-05 1.1804050050e-04
-5.8564353475e-03 2.1472545120e-06 6.6061855080e-06 -9.1632822341e-07 4.1138404324e-05 -1.3908658743e-08 -4.6040935526e-08
5.2437960490e-10 -2.0204319246e-07 -4.2511791961e-05 -4.0399572253e-09 -9.8460487179e-09 8.8409880133e-11 2.3578852495e-09
2024183190542.000 -3721.1127963836 4057.1931659263 -4101.3090238643 -2.1785348418 -6.0781151415 -4.0406926360
3.0047736602e-03 -1.0813347167e-01 6.5670374713e+00 3.0614254984e-05 -1.5900521711e-03 2.8213677310e-05 1.2103192552e-04
-5.8634982328e-03 1.7771126843e-06 6.6182454643e-06 -9.9650102677e-07 4.3799743525e-05 -1.1909453685e-08 -4.9026935813e-08
5.7874635197e-10 -2.1816652597e-07 -4.8815426933e-05 -3.7213687789e-09 -1.0111820995e-08 9.8178535825e-11 2.8074242683e-09
2024183190642.000 -3843.4895616959 3683.7923537748 -4334.4648642110 -1.8992006762 -6.3639661906 -3.7283101818
3.1583067403e-03 -1.1085452500e-01 6.6496696694e+00 2.4008615256e-05 -1.2507011109e-03 2.8657907063e-05 1.2409319801e-04
-5.8702586869e-03 1.3975907174e-06 6.6299715126e-06 -1.0843532574e-06 4.6652945260e-05 -9.5385333353e-09 -5.2227042611e-08
6.4000901140e-10 -2.3406480664e-07 -5.5487084851e-05 -3.3005993082e-09 -1.0306780600e-08 1.0842301205e-10 3.2952949675e-09
2024183190742.000 -3948.8506449834 3294.0827340818 -4548.3773909595 -1.6115554598 -6.6215455578 -3.3994875228
3.3190689943e-03 -1.1362697108e-01 6.7363545029e+00 1.6907209970e-05 -9.0398205983e-04 2.9155394792e-05 1.2720911712e-04
-5.8767030141e-03 1.0097266948e-06 6.6413608317e-06 -1.1798065131e-06 4.9682060427e-05 -6.7519966498e-09 -5.5623231242e-08
7.0851837663e-10 -2.4962016311e-07 -6.2505956178e-05 -2.7833265929e-09 -1.0429418329e-08 1.1905081143e-10 3.8177675922e-09
2024183190842.000 -4036.7354683797 2889.7947264699 -4742.1038274964 -1.3168736043 -6.8497374977 -3.0556900916
3.4866926213e-03 -1.1643721598e-01 6.8272642142e+00 9.3285325493e-06 -5.5172472049e-04 2.9712800002e-05 1.3036430601e-04
-5.8828115557e-03 6.1559890506e-07 6.6524049007e-06 -1.2826771463e-06 5.2868884127e-05 -3.5200132985e-09 -5.9194926741e-08
7.8454172945e-10 -2.6470782080e-07 -6.9845674146e-05 -2.1790105296e-09 -1.0478697577e-08 1.2994584063e-10 4.3700229875e-09
2024183190942.000 -4106.7607618753 2472.7217456110 -4914.7912045735 -1.0164565696 -7.0475584395 -2.6984448128
3.6607494965e-03 -1.1927146925e-01 6.9225696693e+00 1.2986626284e-06 -1.9578246612e-04 3.0336316357e-05 1.3354317615e-04
-5.8885582155e-03 2.1731230569e-07 6.6630888067e-06 -1.3926693116e-06 5.6193179580e-05 1.7880020305e-10 -6.2919260816e-08
8.6824399036e-10 -2.7919897057e-07 -7.7473885608e-05 -1.4988342284e-09 -1.0454138474e-08 1.4097068240e-10 4.9461424336e-09
2024183191042.000 -4158.6219982387 2044.7122303883 -5065.6798540282 -0.7116270899 -7.2141582626 -2.3293337283
3.8407513316e-03 -1.2211578760e-01 7.0224396995e+00 -7.1582240768e-06 1.6238265587e-04 3.1031608901e-05 1.3672997885e-04
-5.8939100280e-03 -1.8346657008e-07 6.6733905870e-06 -1.5093687601e-06 5.9632822733e-05 4.3607864604e-09 -6.6771240337e-08
9.5966776950e-10 -2.9296224313e-07 -8.5351917153e-05 -7.5445346469e-10 -1.0355812360e-08 1.5196862028e-10 5.5391227532e-09
2024183191142.000 -4192.0945568795 1607.6615401599 -5194.1065002330 -0.4037250432 -7.3488235301 -1.9499865765
4.0261506785e-03 -1.2495611480e-01 7.1270404048e+00 -1.5995704795e-05 5.2065464890e-04 3.1803807060e-05 1.3990885198e-04
-5.8988267951e-03 -5.8434065818e-07 6.6832806422e-06 -1.6322387798e-06 6.3163969416e-05 9.0247867342e-09 -7.0723941434e-08
1.0587154673e-09 -3.0586582469e-07 -9.3434435806e-05 3.9621817671e-11 -1.0184365605e-08 1.6276651714e-10 6.1409200048e-09
2024183191242.000 -4207.0345623077 1163.5036993972 -5299.5069090384 -0.0941010006 -7.4509789502 -1.5620740386
4.2163426860e-03 -1.2777831704e-01 7.2365344171e+00 -2.5158622679e-05 8.7688430923e-04 3.2657201690e-05 1.4306386128e-04
-5.9032607677e-03 -9.8287748061e-07 6.6927212228e-06 -1.7606182797e-06 6.6761240636e-05 1.4157047038e-08 -7.4748723702e-08
1.1651344372e-09 -3.1778059119e-07 -1.0166910216e-04 8.6776435927e-10 -9.9410850630e-09 1.7317876394e-10 6.7425243692e-09
2024183191342.000 -4203.3793656050 714.2030802453 -5381.4181697866 0.2158886926 -7.5201885364 -1.1673018420
4.4106689709e-03 -1.3056824192e-01 7.3510801218e+00 -3.4587456840e-05 1.2290610376e-03 3.3595250179e-05 1.4617906787e-04
-5.9071564072e-03 -1.3768019090e-06 6.7016660156e-06 -1.8937220936e-06 7.0397898660e-05 1.9732778221e-08 -7.8815433888e-08
1.2785047321e-09 -3.2858215579e-07 -1.0999631428e-04 1.7139738446e-09 -9.6279040291e-09 1.8301111969e-10 7.3340679159e-09
2024183191442.000 -4181.1477663184 261.7459789234 -5439.4806038499 0.5248863373 -7.5561578592 -0.7674041810
4.6084216967e-03 -1.3331176163e-01 7.4708308356e+00 -4.4207062109e-05 1.5748494156e-03 3.4620346073e-05 1.4923857789e-04
-5.9104502331e-03 -1.7634781047e-06 6.7100598434e-06 -2.0306444178e-06 7.4046068185e-05 2.5709682647e-08 -8.2892659857e-08
1.3982315545e-09 -3.3815323059e-07 -1.1834898295e-04 2.5609973204e-09 -9.2474244860e-09 1.9206521198e-10 7.9049669696e-09
2024183191542.000 -4140.4399141685 -191.8679367487 -5473.4392609202 0.8315390803 -7.5587358327 -0.3641365793
4.8088467584e-03 -1.3599478314e-01 7.5959339457e+00 -5.3934178624e-05 1.9118952121e-03 3.5733799416e-05 1.5222655487e-04
-5.9130707516e-03 -2.1402523325e-06 6.7178384701e-06 -2.1703656965e-06 7.7677022984e-05 3.2031360281e-08 -8.6948057303e-08
1.5235440449e-09 -3.4638628911e-07 -1.2665234883e-04 3.3914576150e-09 -8.8029546284e-09 2.0014373692e-10 8.4440998003e-09
2024183191642.000 -4081.4368130899 -644.6342495901 -5483.1449752808 1.1345057417 -7.5279151332 0.0407315909
5.0111466804e-03 -1.3860324270e-01 7.7265300075e+00 -6.3694163183e-05 2.2384365034e-03 3.6936341963e-05 1.5512721434e-04
-5.9149384722e-03 -2.5051368341e-06 6.7249285097e-06 -2.3117626437e-06 8.1261513317e-05 3.8637141757e-08 -9.0948721483e-08
1.6535004873e-09 -3.5318533307e-07 -1.3482389972e-04 4.1897685491e-09 -8.2985081905e-09 2.0705551472e-10 8.9400192853e-09
2024183191742.000 -4004.3994464554 -1094.5523960854 -5468.5549777180 1.4324620461 -7.4638309231 0.4454242634
5.2144852610e-03 -1.4112312591e-01 7.8627518011e+00 -7.3423141429e-05 2.5533074346e-03 3.8228498694e-05 1.5792484684e-04
-5.9159660241e-03 -2.8568138789e-06 6.7312474517e-06 -2.4536205364e-06 8.4770079736e-05 4.5464869725e-08 -9.4861542918e-08
1.7869987416e-09 -3.5846653432e-07 -1.4277340439e-04 4.9423748789e-09 -7.7387579899e-09 2.1261985375e-10 9.3811993608e-09
2024183191842.000 -3909.6676638453 -1539.6341559326 -5429.7330961151 1.7241044916 -7.3667607851 0.8481654731
5.4179942820e-03 -1.4354051701e-01 8.0047233479e+00 -8.3053007840e-05 2.8553233059e-03 3.9610253250e-05 1.6060387371e-04
-5.9160583804e-03 -3.1939478041e-06 6.7367038272e-06 -2.5946478449e-06 8.8173348624e-05 5.2443364819e-08 -9.8653542169e-08
1.9227911163e-09 -3.6215924292e-07 -1.5040301410e-04 5.6363591103e-09 -7.1290100598e-09 2.1667091299e-10 9.7563132378e-09
2024183191942.000 -3797.6587470456 -1977.9122670210 -5366.8495267904 2.0081561809 -7.2371243295 1.2471867933
5.6207792311e-03 -1.4584162192e-01 8.1525588903e+00 -9.2514241941e-05 3.1433634683e-03 4.1081110617e-05 1.6314887366e-04
-5.9151131937e-03 -3.5152776955e-06 6.7411975173e-06 -2.7334935811e-06 9.1442373495e-05 5.9494907242e-08 -1.0229225527e-07
2.0595062821e-09 -3.6420754327e-07 -1.5760743530e-04 6.2598475303e-09 -6.4752067406e-09 2.1906237279e-10 1.0054539991e-08
2024183192042.000 -3668.8656720066 -2407.4488626972 -5280.1801602011 2.2833718121 -7.0754820042 1.6407348694
5.8219250459e-03 -1.4801278752e-01 8.3063618378e+00 -1.0173020195e-04 3.4161478846e-03 4.2639815056e-05 1.6554460519e-04
-5.9130212421e-03 -3.8193675540e-06 6.7446201968e-06 -2.8687670511e-06 9.4548994455e-05 6.6532637924e-08 -1.0574613872e-07
2.1956766386e-09 -3.6457143331e-07 -1.6427422104e-04 6.8016621745e-09 -5.7839174928e-09 2.1967167760e-10 1.0265894631e-08
2024183192142.000 -3523.8550424045 -2826.3438738772 -5170.1054243057 2.5485433969 -6.8825325947 2.0270797846
6.0205015336e-03 -1.5004051346e-01 8.4662236846e+00 -1.1061359824e-04 3.6721092297e-03 4.4284069041e-05 1.6777602068e-04
-5.9096669868e-03 -4.1044635106e-06 6.7468559129e-06 -2.9990594434e-06 9.7466213033e-05 7.3459113510e-08 -1.0898499100e-07
2.3297710192e-09 -3.6322841344e-07 -1.7028416329e-04 7.2512920590e-09 -5.0623483482e-09 2.1840423494e-10 1.0381575695e-08
2024183192242.000 -3363.2646968285 -3232.7432006968 -5037.1086729159 2.8025050834 -6.6591090494 2.4045214819
6.2155714393e-03 -1.5191150909e-01 8.6322228968e+00 -1.1907622591e-04 3.9097223222e-03 4.6010895682e-05 1.6982833138e-04
-5.9049292506e-03 -4.3688622806e-06 6.7477818061e-06 -3.1229658667e-06 1.0016850844e-04 8.0173503201e-08 -1.1198030790e-07
2.4602290883e-09 -3.6017491339e-07 -1.7551182342e-04 7.5999429564e-09 -4.3183402464e-09 2.1519688911e-10 1.0394323009e-08
2024183192342.000 -3187.8010606479 -3624.8466830420 -4881.7742275455 3.0441372587 -6.4061761261 2.7713955057
6.4062012242e-03 -1.5361279349e-01 8.8044237775e+00 -1.2703203981e-04 4.1275797110e-03 4.7816806373e-05 1.7168712105e-04
-5.8986820243e-03 -4.6109956518e-06 6.7472690021e-06 -3.2391076606e-06 1.0263209644e-04 8.6574976497e-08 -1.1470557338e-07
2.5854958090e-09 -3.5542696352e-07 -1.7982622834e-04 7.8408829395e-09 -3.5603368539e-09 2.1002022436e-10 1.0298777059e-08
2024183192442.000 -2998.2362234031 -4000.9159477474 -4704.7850338385 3.2723716281 -6.1248281114 3.1260800910
6.5914706234e-03 -1.5513177205e-01 8.9828753175e+00 -1.3439941644e-04 4.3244349683e-03 4.9697959229e-05 1.7333843389e-04
-5.8907954015e-03 -4.8294788080e-06 6.7451836629e-06 -3.3461555670e-06 1.0483521212e-04 9.2565717168e-08 -1.1713657708e-07
2.7040583896e-09 -3.4902042557e-07 -1.8309172184e-04 7.9696476409e-09 -2.7973414399e-09 2.0288011290e-10 1.0091830153e-08
2024183192542.000 -2795.4047044281 -4359.2820671346 -4506.9198775211 3.4861962502 -5.8162847801 3.4670035050
6.7704811362e-03 -1.5645629629e-01 9.1676100434e+00 -1.4110373731e-04 4.4992550034e-03 5.1650352813e-05 1.7476884396e-04
-5.8811366285e-03 -5.0231686578e-06 6.7413881756e-06 -3.4428532172e-06 1.0675840643e-04 9.8054217954e-08 -1.1925174639e-07
2.8144845347e-09 -3.4101071679e-07 -1.8516898009e-04 7.9841891244e-09 -2.0388594187e-09 1.9381835998e-10 9.7729584827e-09
2024183192642.000 -2580.1999411960 -4698.3529465621 -4289.0501774347 3.6846598439 -5.4818866970 3.7926508319
6.9423656729e-03 -1.5757474602e-01 9.3586428698e+00 -1.4707658144e-04 4.6511609117e-03 5.3669831395e-05 1.7596554978e-04
-5.8695712618e-03 -5.1910976488e-06 6.7357424678e-06 -3.5280398562e-06 1.0838480418e-04 1.0295618692e-07 -1.2103243500e-07
2.9154587636e-09 -3.3147219628e-07 -1.8591619278e-04 7.8847467315e-09 -1.2948301550e-09 1.8291236412e-10 9.3445234465e-09
2024183192742.000 -2353.5705171538 -5016.6204302566 -4052.1363678807 3.8668762523 -5.1230903673 4.1015710168
7.1062986477e-03 -1.5847612206e-01 9.5559699672e+00 -1.5225443496e-04 4.7793593156e-03 5.5752039353e-05 1.7691648090e-04
-5.8559644269e-03 -5.3323970633e-06 6.7281054448e-06 -3.6006719415e-06 1.0970033114e-04 1.0719490337e-07 -1.2246317617e-07
3.0058159076e-09 -3.2049735797e-07 -1.8519040640e-04 7.6737029315e-09 -5.7555389505e-10 1.7027393901e-10 8.8120299525e-09
2024183192842.000 -2116.5161222160 -5312.6670848861 -3797.2238593167 4.0320287462 -4.7414623401 4.3923835591
7.2615058361e-03 -1.5915014005e-01 9.7595676623e+00 -1.5658147444e-04 4.8832088678e-03 5.7892610570e-05 1.7761040538e-04
-5.8401821732e-03 -5.4463712233e-06 6.7183365289e-06 -3.6598430218e-06 1.1069391382e-04 1.1070418825e-07 -1.2353190472e-07
3.0845712591e-09 -3.0819586119e-07 -1.8284902756e-04 7.3556574563e-09 1.0838544579e-10 1.5604738271e-10 8.1843291250e-09
2024183192942.000 -1870.0832466489 -5585.1726331966 -3525.4386309251 4.1793742565 -4.3386734878 4.6637844386
7.4072747053e-03 -1.5958733749e-01 9.9693913798e+00 -1.6002018829e-04 4.9625320068e-03 6.0087860634e-05 1.7803705211e-04
-5.8220929192e-03 -5.5328450718e-06 6.7062972885e-06 -3.7048013462e-06 1.1135763079e-04 1.1343667983e-07 -1.2423012394e-07
3.1509451265e-09 -2.9469288178e-07 -1.7875150094e-04 6.9377221184e-09 7.4622164765e-10 1.4040642870e-10 7.4737530249e-09
2024183193042.000 -1615.3607053683 -5832.9199981057 -3237.9824213680 4.3082471035 -3.9164921055 4.9145536370
7.5429630349e-03 -1.5977916089e-01 1.0185374649e+01 -1.6253745193e-04 5.0171499004e-03 6.2333974322e-05 1.7818721002e-04
-5.8015689326e-03 -5.5916449880e-06 6.6918531246e-06 -3.7349651694e-06 1.1168685219e-04 1.1535482697e-07 -1.2455305825e-07
3.2043830352e-09 -2.8012657196e-07 -1.7276115581e-04 6.4285770650e-09 1.3271339358e-09 1.2355008341e-10 6.6961693734e-09
2024183193142.000 -1353.4748247018 -6054.8009208966 -2936.1274925951 4.4180613570 -3.4767752829 5.1435611077
7.6680078133e-03 -1.5971806592e-01 1.0407428189e+01 -1.6408889248e-04 5.0463863314e-03 6.4626017757e-05 1.7805284125e-04
-5.7784878383e-03 -5.6220459309e-06 6.6748749874e-06 -3.7499345396e-06 1.1168031640e-04 1.1642023617e-07 -1.2449973426e-07
3.2445689167e-09 -2.6464671117e-07 -1.6474714593e-04 5.8379155701e-09 1.8403324704e-09 1.0569879093e-10 5.8709455907e-09
2024183193242.000 -1085.5846392696 -6249.8210496293 -2621.2111140048 4.5083138207 -3.0214619047 5.3497706395
7.7819365006e-03 -1.5939766289e-01 1.0635439077e+01 -1.6463884275e-04 5.0496869517e-03 6.6959200997e-05 1.7762724416e-04
-5.7527342024e-03 -5.6234623696e-06 6.6552411249e-06 -3.7494987608e-06 1.1134009811e-04 1.1660766541e-07 -1.2407293965e-07
3.2714284077e-09 -2.4841379756e-07 -1.5458649803e-04 5.1773136044e-09 2.2751342580e-09 8.7090477261e-11 5.0208130500e-09
2024183193342.000 -812.8768007818 -6417.1046449852 -2294.6297999563 4.5785877095 -2.5525655622 5.5322445426
7.8843776403e-03 -1.5881286089e-01 1.0869270045e+01 -1.6418021503e-04 5.0272170065e-03 6.9330197818e-05 1.7690521391e-04
-5.7242011435e-03 -5.5961138077e-06 6.6328388410e-06 -3.7336401846e-06 1.1067152916e-04 1.1591879070e-07 -1.2327912847e-07
3.2851251261e-09 -2.3159612882e-07 -1.4216632156e-04 4.4604325555e-09 2.6211078330e-09 6.7975026746e-11 4.1716241772e-09
2024183193442.000 -536.5602964053 -6555.8988042739 -1957.8332162221 4.6285556516 -2.0721654489 5.6901498238
7.9750684781e-03 -1.5795997613e-01 1.1108758893e+01 -1.6272895004e-04 4.9796711686e-03 7.1736837685e-05 1.7588316181e-04
-5.6927918930e-03 -5.5408115865e-06 6.6075662140e-06 -3.7025348165e-06 1.0968311564e-04 1.1437784251e-07 -1.2212832101e-07
3.2860522746e-09 -2.1436549734e-07 -1.2738612923e-04 3.7021498970e-09 2.8682600162e-09 4.8607793545e-11 3.3519976691e-09
2024183193542.000 -257.8610429023 -6665.5770771624 -1612.3177398832 4.6579807686 -1.5823958414 5.8227630330
8.0538608917e-03 -1.5683682647e-01 1.1353718080e+01 -1.6030662001e-04 4.9077327182e-03 7.4177014985e-05 1.7455921766e-04
-5.6584212756e-03 -5.4583557516e-06 6.5793337340e-06 -3.6565489581e-06 1.0838641463e-04 1.1201871530e-07 -1.2063395738e-07
3.2748185548e-09 -1.9689345272e-07 -1.1016017937e-04 2.9177350624e-09 3.0072007409e-09 2.9243575403e-11 2.5928504026e-09
2024183193642.000 21.9835659898 -6745.6424981042 -1259.6197804695 4.6667176269 -1.0854371107 5.9294738252
8.1207276805e-03 -1.5544284390e-01 1.1603934473e+01 -1.5693355156e-04 4.8118657514e-03 7.6648280065e-05 1.7293335058e-04
